GPRD,2019,08,04,04,17,51.00, 15471,06,00,06,00,-2197959.066, 5180834.923, 2991563.017, 28.15354137, 112.98898953,   94.5512, 3.375,019,-2197977.504, 5180839.510, 2991566.749,    -2.100,    15.182,    11.833,11,06,05
GPRD,2019,08,04,04,17,52.00, 15472,06,00,06,00,-2197958.946, 5180835.210, 2991563.298, 28.15354268, 112.98898726,   94.8753, 3.375,019,-2197977.395, 5180839.522, 2991566.815,    -2.172,    15.300,    11.513,11,06,05
GPRD,2019,08,04,04,17,53.00, 15473,06,00,06,00,-2197958.486, 5180834.585, 2991563.198, 28.15354510, 112.98898543,   94.1624, 3.375,019,-2197977.136, 5180838.963, 2991566.386,    -2.528,    15.459,    11.480,11,06,05
GPRD,2019,08,04,04,17,54.00, 15474,06,00,06,00,-2197958.719, 5180834.517, 2991563.315, 28.15354591, 112.98898788,   94.2431, 3.375,019,-2197977.209, 5180839.000, 2991566.634,    -2.428,    15.271,    11.572,11,06,05
GPRD,2019,08,04,04,17,55.00, 15475,06,00,06,00,-2197958.352, 5180834.691, 2991563.362, 28.15354621, 112.98898376,   94.2800, 3.375,019,-2197977.178, 5180839.118, 2991566.745,    -2.410,    15.601,    11.672,11,06,05
GPRD,2019,08,04,04,17,56.00, 15476,06,00,06,00,-2197958.431, 5180834.662, 2991563.337, 28.15354600, 112.98898461,   94.2718, 3.375,019,-2197977.160, 5180839.303, 2991566.625,    -2.568,    15.429,    11.768,11,06,05
GPRD,2019,08,04,04,17,57.00, 15477,06,00,06,00,-2197959.232, 5180834.990, 2991563.256, 28.15354273, 112.98899082,   94.7756, 3.374,019,-2197977.436, 5180839.569, 2991566.992,    -2.049,    14.969,    11.748,11,06,05
GPRD,2019,08,04,04,17,58.00, 15478,06,00,06,00,-2197958.656, 5180835.163, 2991563.067, 28.15354151, 112.98898473,   94.6286, 3.374,019,-2197977.244, 5180839.580, 2991566.823,    -2.032,    15.387,    11.758,11,06,05
GPRD,2019,08,04,04,17,59.00, 15479,06,00,06,00,-2197959.279, 5180835.062, 2991563.646, 28.15354548, 112.98899097,   95.0344, 3.374,019,-2197977.555, 5180839.614, 2991567.177,    -2.232,    15.047,    11.654,11,06,05
GPRD,2019,08,04,04,18,00.00, 15480,06,00,06,00,-2197958.891, 5180836.036, 2991563.403, 28.15354037, 112.98898345,   95.5767, 3.374,019,-2197977.530, 5180840.351, 2991567.011,    -2.129,    15.474,    11.623,11,06,05
GPRD,2019,08,04,04,18,01.00, 15481,06,00,06,00,-2197959.020, 5180835.570, 2991563.527, 28.15354297, 112.98898653,   95.3015, 3.374,019,-2197977.541, 5180840.228, 2991567.155,    -2.238,    15.230,    11.870,11,06,05
GPRD,2019,08,04,04,18,02.00, 15482,06,00,06,00,-2197958.743, 5180834.139, 2991563.349, 28.15354762, 112.98898962,   93.9603, 3.374,019,-2197977.287, 5180839.010, 2991566.778,    -2.509,    15.169,    11.957,11,06,05
GPRD,2019,08,04,04,18,03.00, 15483,06,00,06,00,-2197958.896, 5180835.040, 2991563.505, 28.15354508, 112.98898747,   94.8182, 3.373,019,-2197977.276, 5180839.436, 2991566.839,    -2.357,    15.203,    11.470,11,06,05
GPRD,2019,08,04,04,18,04.00, 15484,06,00,06,00,-2197959.434, 5180834.998, 2991563.197, 28.15354190, 112.98899268,   94.8243, 3.373,019,-2197977.543, 5180839.583, 2991566.771,    -2.178,    14.880,    11.644,10,06,05
GPRD,2019,08,04,04,18,05.00, 15485,06,00,06,00,-2197958.913, 5180835.559, 2991563.517, 28.15354311, 112.98898556,   95.2512, 3.373,019,-2197977.500, 5180839.996, 2991566.962,    -2.315,    15.377,    11.627,10,06,05
GPRD,2019,08,04,04,18,06.00, 15486,06,00,06,00,-2197958.884, 5180835.392, 2991563.382, 28.15354274, 112.98898595,   95.0412, 3.373,019,-2197977.386, 5180839.871, 2991567.162,    -2.022,    15.284,    11.790,11,06,05
GPRD,2019,08,04,04,18,07.00, 15487,06,00,06,00,-2197958.918, 5180834.868, 2991563.047, 28.15354207, 112.98898835,   94.4699, 3.373,019,-2197977.259, 5180839.492, 2991566.639,    -2.221,    15.079,    11.764,11,06,05
